"pitcher","p_throws","stand","events","avg_launch_speed","avg_launch_angle","xba","woba","xwoba","iso","brl_pct"
617228,"R","R",137,87.15,10.31,0.30214,0.329197080291971,0.32844,0.072992700729927,0.06
620443,"R","L",5,89.68,18.6,0.2126,0.18,0.3622,0,0
620443,"R","R",5,92.22,13.4,0.4632,0.76,0.5806,0.6,0.2
620454,"L","L",2,NA,NA,NA,0.35,NA,0,NA
620454,"L","R",3,100.066666666667,10,0.459333333333333,0.3,0.580666666666667,0,0.333333333333333
621011,"R","R",10,97.08,18.4,0.517,0.92,0.6481,0.8,0.2
621016,"R","L",53,91.6064516129032,10.2903225806452,0.371096774193548,0.454716981132075,0.408451612903226,0.150943396226415,0.0967741935483871
621016,"R","R",126,83.1223529411765,2.70588235294118,0.291917647058824,0.297222222222222,0.292352941176471,0.0634920634920635,0.0117647058823529
621051,"R","L",78,87.6705882352941,23.0588235294118,0.297411764705882,0.262820512820513,0.301862745098039,0.0256410256410256,0.0196078431372549
621051,"R","R",136,85.6459770114943,27.6206896551724,0.228057471264368,0.284926470588235,0.284022988505747,0.198529411764706,0.0919540229885057
621074,"R","L",89,89.9013888888889,12.6666666666667,0.282138888888889,0.316292134831461,0.321069444444444,0.157303370786517,0.0694444444444444
621074,"R","R",141,89.7888888888889,14.1851851851852,0.313864197530864,0.31241134751773,0.352765432098765,0.127659574468085,0.0864197530864197
621076,"R","L",296,87.9808888888889,14.3688888888889,0.319328888888889,0.313006756756757,0.358084444444444,0.141891891891892,0.0711111111111111
621076,"R","R",283,87.957671957672,18.957671957672,0.301439153439153,0.341519434628975,0.348936507936508,0.166077738515901,0.0899470899470899
621079,"R","L",12,89.9363636363636,12.4545454545455,0.399272727272727,0.420833333333333,0.477909090909091,0.333333333333333,0.181818181818182
621079,"R","R",29,85.7944444444444,-0.166666666666667,0.276666666666667,0.325862068965517,0.267777777777778,0.103448275862069,0
621082,"R","L",30,92.5807692307692,16.4615384615385,0.343961538461538,0.521666666666667,0.415884615384615,0.3,0.115384615384615
621082,"R","R",43,89.7392857142857,12.9642857142857,0.231892857142857,0.27906976744186,0.258678571428571,0.13953488372093,0.0357142857142857
621107,"R","L",151,86.8425925925926,15.1296296296296,0.30662962962963,0.343708609271523,0.347972222222222,0.172185430463576,0.0555555555555556
621107,"R","R",162,83.5361344537815,5.69747899159664,0.276865546218487,0.26358024691358,0.309336134453781,0.111111111111111,0.0504201680672269
621111,"R","L",156,86.2247706422018,5.65454545454545,0.348422018348624,0.32724358974359,0.385577981651376,0.134615384615385,0.0642201834862385
621111,"R","R",118,89.5940476190476,8.63095238095238,0.317238095238095,0.314830508474576,0.370321428571429,0.144067796610169,0.0714285714285714
621112,"R","L",239,87.6936416184971,11.6127167630058,0.340994219653179,0.332008368200837,0.376300578034682,0.175732217573222,0.0635838150289017
621112,"R","R",226,87.9380952380952,5.57738095238095,0.309494047619048,0.337389380530973,0.340678571428571,0.168141592920354,0.0714285714285714
621114,"R","L",15,92.0555555555556,-10.3333333333333,0.454888888888889,0.493333333333333,0.578444444444444,0.4,0.222222222222222
621114,"R","R",24,92.021052631579,9.42105263157895,0.299684210526316,0.3125,0.363210526315789,0.208333333333333,0.105263157894737
621121,"R","L",96,87.3207547169811,4.86792452830189,0.313075471698113,0.264583333333333,0.333962264150943,0.0729166666666667,0.0377358490566038
621121,"R","R",100,87.3057142857143,11.2571428571429,0.305328571428571,0.3085,0.343828571428571,0.14,0.0571428571428571
621219,"R","L",44,89.5871794871795,19.7179487179487,0.346512820512821,0.472727272727273,0.393410256410256,0.318181818181818,0.0512820512820513
621219,"R","R",39,93.2285714285714,15.7142857142857,0.379107142857143,0.48974358974359,0.538714285714286,0.435897435897436,0.214285714285714
621237,"L","L",66,81.2780487804878,4.95121951219512,0.328512195121951,0.299242424242424,0.336219512195122,0.0757575757575758,0.0487804878048781
621237,"L","R",144,89.9641791044776,1.22388059701493,0.327432835820895,0.26875,0.361970149253731,0.0763888888888889,0.0746268656716418
621242,"R","L",98,91.7432432432432,17.2702702702703,0.298162162162162,0.177040816326531,0.365594594594595,0.102040816326531,0.0810810810810811
621242,"R","R",136,80.7864406779661,5.15254237288136,0.357847457627119,0.233823529411765,0.347474576271186,0.0147058823529412,0.0169491525423729
621244,"R","L",398,89.5185810810811,15.0540540540541,0.336527027027027,0.371608040201005,0.405543918918919,0.195979899497487,0.108108108108108
621244,"R","R",356,89.3008064516129,11.6370967741935,0.36058064516129,0.333707865168539,0.400991935483871,0.126404494382022,0.0725806451612903
621248,"R","L",62,88.08125,17.4791666666667,0.422666666666667,0.425806451612903,0.486166666666667,0.209677419354839,0.104166666666667
621248,"R","R",89,85.7657142857143,5.78571428571429,0.271671428571429,0.293258426966292,0.283728571428571,0.0674157303370786,0.0428571428571429
621249,"R","L",103,86.4666666666667,6.76,0.343026666666667,0.336893203883495,0.345893333333333,0.058252427184466,0
621249,"R","R",155,88.2556701030928,7.02061855670103,0.334371134020619,0.312903225806452,0.356030927835052,0.0580645161290323,0.0515463917525773
621295,"R","L",53,87.719512195122,13.0243902439024,0.365341463414634,0.334905660377358,0.368853658536585,0.0754716981132075,0.024390243902439
621295,"R","R",81,88.2645161290323,13.2096774193548,0.263096774193548,0.366049382716049,0.278483870967742,0.123456790123457,0
621345,"L","L",77,88.1325,26.25,0.23155,0.199350649350649,0.2707,0.0779220779220779,0.025
621345,"L","R",194,86.8949152542373,14.6386554621849,0.311686440677966,0.269072164948454,0.356805084745763,0.108247422680412,0.110169491525424
621348,"L","L",16,77.84,-28.5,0.2628,0.378125,0.2504,0,0
621348,"L","R",13,97.96,-0.5,0.2835,0.415384615384615,0.3287,0.230769230769231,0.1
621363,"L","L",62,87.4379310344828,28.7241379310345,0.295758620689655,0.311290322580645,0.349103448275862,0.209677419354839,0.0689655172413793
621363,"L","R",183,85.3426356589147,20.6511627906977,0.301573643410853,0.303825136612022,0.353348837209302,0.163934426229508,0.0775193798449612
621366,"L","L",56,84.3861111111111,2.05555555555556,0.282777777777778,0.251785714285714,0.297027777777778,0.0535714285714286,0.0555555555555556
621366,"L","R",55,89.5731707317073,12.9268292682927,0.419341463414634,0.461818181818182,0.511219512195122,0.327272727272727,0.146341463414634
621368,"L","L",102,87.1435483870968,13.4193548387097,0.376935483870968,0.338235294117647,0.429661290322581,0.0980392156862745,0.129032258064516
621368,"L","R",348,89.4358024691358,15.2181069958848,0.340539094650206,0.346408045977011,0.379843621399177,0.155172413793103,0.0781893004115226
621381,"L","L",57,85.2083333333333,7.08333333333333,0.249333333333333,0.309649122807018,0.292194444444444,0.105263157894737,0.0555555555555556
621381,"L","R",136,87.0433734939759,22.1686746987952,0.307433734939759,0.294852941176471,0.356614457831325,0.117647058823529,0.0843373493975904
621383,"L","L",68,87.1431818181818,8.77272727272727,0.326636363636364,0.319117647058824,0.387204545454545,0.161764705882353,0.113636363636364
621383,"L","R",150,87.8914285714286,10.0285714285714,0.337533333333333,0.262333333333333,0.357514285714286,0.06,0.0571428571428571
621389,"L","L",75,86.6327586206897,14.7413793103448,0.252120689655172,0.243333333333333,0.267068965517241,0.12,0.0517241379310345
621389,"L","R",116,86.7860215053763,12.6559139784946,0.356537634408602,0.399137931034483,0.378365591397849,0.181034482758621,0.0537634408602151
621433,"R","L",12,90.55,26.1,0.425,0.745833333333333,0.6749,0.5,0.4
621433,"R","R",10,92.52,22.9,0.427,0.525,0.6701,0.7,0.3
621593,"R","L",23,87.3117647058824,9.82352941176471,0.421058823529412,0.552173913043478,0.487705882352941,0.217391304347826,0.0588235294117647
621593,"R","R",42,89.3076923076923,8.5,0.403269230769231,0.461904761904762,0.517692307692308,0.285714285714286,0.153846153846154
622065,"L","L",54,87.3457142857143,10.8857142857143,0.321714285714286,0.389814814814815,0.3328,0.0925925925925926,0.0571428571428571
622065,"L","R",62,90.08125,4.66666666666667,0.300791666666667,0.30241935483871,0.30075,0.0806451612903226,0
622072,"L","L",127,84.9341176470588,4.23529411764706,0.276282352941176,0.224409448818898,0.281741176470588,0.0393700787401575,0.0117647058823529
622072,"L","R",427,89.3769491525424,9.38513513513514,0.345901694915254,0.348009367681499,0.399416949152542,0.159250585480094,0.088135593220339
622075,"R","L",44,82.7611111111111,15.0555555555556,0.227888888888889,0.101136363636364,0.248388888888889,0.0227272727272727,0
622075,"R","R",90,83.8549019607843,8.29411764705882,0.325411764705882,0.281666666666667,0.352666666666667,0.1,0.0392156862745098
622098,"R","L",62,89.3818181818182,10.5681818181818,0.369772727272727,0.344354838709677,0.448590909090909,0.161290322580645,0.0909090909090909
622098,"R","R",126,90.5866666666667,24.8133333333333,0.290866666666667,0.275,0.35492,0.166666666666667,0.12
622103,"R","L",1,79.8,29,0.146,0,0.143,0,0
622103,"R","R",11,89.1125,36.875,0.247625,0.568181818181818,0.239125,0.363636363636364,0
622250,"R","L",37,93.075,16.2916666666667,0.449625,0.348648648648649,0.489125,0.135135135135135,0.0416666666666667
622250,"R","R",62,91.3484848484848,20.6363636363636,0.379484848484848,0.37258064516129,0.458363636363636,0.209677419354839,0.121212121212121
622251,"R","L",82,89.0891304347826,18.8695652173913,0.3385,0.389024390243902,0.376760869565217,0.170731707317073,0.0652173913043478
622251,"R","R",95,90.5107142857143,17.6785714285714,0.341410714285714,0.324736842105263,0.38275,0.0947368421052632,0.0535714285714286
622253,"R","L",91,90.0391304347826,-1.04347826086957,0.309652173913044,0.366483516483516,0.348028985507246,0.186813186813187,0.0579710144927536
622253,"R","R",202,85.5771428571429,0.435714285714286,0.278157142857143,0.244306930693069,0.295507142857143,0.0841584158415842,0.05
622268,"R","L",2,88.35,10.5,0.333,1,0.6295,1.5,0.5
622268,"R","R",5,88.775,9.75,0.47575,0.5,0.4695,0,0
622379,"R","L",6,101.15,10.25,0.45625,0.15,0.484,0,0.25
622379,"R","R",8,90.1,-2.83333333333333,0.2195,0.225,0.206333333333333,0,0
622491,"R","L",302,88.9921875,12.9010416666667,0.324432291666667,0.296192052980132,0.368796875,0.125827814569536,0.0729166666666667
622491,"R","R",314,87.5915,7.03,0.31056,0.271337579617834,0.32977,0.0923566878980892,0.05
622503,"R","L",116,86.3848837209302,4.25581395348837,0.312837209302326,0.283189655172414,0.325848837209302,0.0948275862068965,0.0348837209302326
622503,"R","R",163,88.2740384615385,10.4519230769231,0.3165,0.308588957055215,0.351153846153846,0.141104294478528,0.0673076923076923
622554,"R","L",75,90.4294117647059,17.0196078431373,0.353196078431373,0.271333333333333,0.392666666666667,0.106666666666667,0.0784313725490196
622554,"R","R",131,90.1194444444444,3.05555555555556,0.294208333333333,0.280916030534351,0.328222222222222,0.099236641221374,0.0833333333333333
622569,"R","L",1,79.5,45,0.043,0,0.042,0,0
622569,"R","R",2,78.55,9.5,0.189,0,0.185,0,0
622608,"R","L",226,87.364161849711,3.59770114942529,0.335994219653179,0.37853982300885,0.349791907514451,0.119469026548673,0.023121387283237
622608,"R","R",188,90.9397435897436,8.59235668789809,0.379160256410256,0.407978723404255,0.407737179487179,0.170212765957447,0.0641025641025641
622663,"R","L",174,88.9922480620155,14.1705426356589,0.28768992248062,0.28735632183908,0.328085271317829,0.17816091954023,0.0775193798449612
622663,"R","R",232,88.0826771653543,6.828125,0.290543307086614,0.273491379310345,0.324448818897638,0.116379310344828,0.0551181102362205
622694,"R","L",147,89.234,18.27,0.31037,0.423469387755102,0.40729,0.319727891156463,0.14
622694,"R","R",132,88.4663043478261,29.0978260869565,0.302184782608696,0.354924242424242,0.380413043478261,0.242424242424242,0.108695652173913
622766,"R","L",7,78.75,-9.75,0.05225,0.1,0.05275,0,0
622766,"R","R",7,89.52,18.8,0.121,0.228571428571429,0.1214,0,0
622786,"R","L",28,87.0315789473684,20.5263157894737,0.235894736842105,0.221428571428571,0.278842105263158,0.0714285714285714,0.0526315789473684
622786,"R","R",56,86.4485714285714,11.6571428571429,0.298657142857143,0.2875,0.325685714285714,0.107142857142857,0.0571428571428571
623149,"R","L",106,88.4683333333333,22.9,0.30305,0.249528301886792,0.372883333333333,0.160377358490566,0.116666666666667
623149,"R","R",134,84.0842696629213,17.314606741573,0.260213483146067,0.205970149253731,0.286067415730337,0.126865671641791,0.0449438202247191
623167,"R","L",280,85.1810945273632,17.0696517412935,0.321144278606965,0.28625,0.351885572139303,0.0964285714285714,0.0696517412935323
623167,"R","R",307,90.7452282157676,18.3817427385892,0.302933609958506,0.34885993485342,0.366751037344398,0.185667752442997,0.0995850622406639
623211,"R","L",49,82.1433333333333,15.2,0.2878,0.404081632653061,0.3437,0.163265306122449,0.0666666666666667
623211,"R","R",92,82.6708333333333,2.3125,0.311958333333333,0.2875,0.328458333333333,0.0760869565217391,0.0416666666666667
623352,"L","L",49,88.8666666666667,13.7619047619048,0.22447619047619,0.280612244897959,0.298380952380952,0.122448979591837,0.142857142857143
623352,"L","R",170,87.4641304347826,16.9782608695652,0.364847826086957,0.336764705882353,0.43554347826087,0.164705882352941,0.108695652173913
623437,"R","L",8,90.5,-20.8,0.131,0.225,0.1176,0,0
623437,"R","R",26,86.1954545454546,-5.40909090909091,0.316909090909091,0.405769230769231,0.343318181818182,0.0384615384615385,0.0454545454545455
623451,"R","L",104,88.3173333333333,14.8266666666667,0.362586666666667,0.350480769230769,0.369786666666667,0.0769230769230769,0.0266666666666667
623451,"R","R",127,84.635632183908,3.24137931034483,0.276241379310345,0.25748031496063,0.310218390804598,0.078740157480315,0.0689655172413793
623465,"R","L",109,83.4529411764706,11.9420289855072,0.295705882352941,0.201376146788991,0.310264705882353,0.0458715596330275,0.0441176470588235
623465,"R","R",124,87.1602941176471,17.8823529411765,0.259485294117647,0.200403225806452,0.296691176470588,0.0564516129032258,0.0441176470588235
623474,"R","L",105,89.1662162162162,18.8513513513514,0.333175675675676,0.301428571428571,0.377135135135135,0.142857142857143,0.0945945945945946
623474,"R","R",158,85.6373831775701,11.4722222222222,0.259869158878505,0.213924050632911,0.286355140186916,0.0886075949367089,0.0373831775700935
623485,"R","L",30,92.61,18.85,0.2643,0.303333333333333,0.27455,0.0666666666666667,0
623485,"R","R",64,90.3875,18,0.356333333333333,0.434375,0.389333333333333,0.171875,0.0625
624133,"L","L",129,83.3765306122449,-6.12121212121212,0.265551020408163,0.272868217054264,0.282928571428571,0.10077519379845,0.0408163265306122
624133,"L","R",535,88.0735135135135,7.61891891891892,0.315037837837838,0.338411214953271,0.346962162162162,0.14018691588785,0.0648648648648649
624418,"R","R",11,92.49,4.9,0.3194,0.245454545454545,0.3652,0,0.1
624503,"R","L",6,89.7,36.25,0.22025,0.383333333333333,0.2675,0,0.25
624503,"R","R",19,90.0941176470588,27.7647058823529,0.327588235294118,0.652631578947368,0.366529411764706,0.421052631578947,0.0588235294117647
624512,"R","L",1,85.5,-10,0.157,0,0.162,0,0
624512,"R","R",2,91.35,31,0.1785,0,0.2845,0,0
624522,"R","L",221,87.5951048951049,12.048951048951,0.306090909090909,0.329185520361991,0.338461538461538,0.117647058823529,0.048951048951049
624522,"R","R",264,89.5230337078652,13.6629213483146,0.334191011235955,0.332575757575758,0.405662921348315,0.181818181818182,0.106741573033708
625643,"R","L",102,87.6056338028169,15.4084507042254,0.327887323943662,0.288235294117647,0.342056338028169,0.117647058823529,0.0422535211267606
625643,"R","R",151,88.5299065420561,14.2710280373832,0.296336448598131,0.237417218543046,0.325327102803738,0.0662251655629139,0.0560747663551402
628452,"R","L",109,86.3154929577465,14.3239436619718,0.300239436619718,0.26651376146789,0.345971830985915,0.137614678899083,0.0845070422535211
628452,"R","R",136,86.9175,18.9625,0.3416125,0.249632352941176,0.3957625,0.0735294117647059,0.125
628708,"R","L",83,87.4490909090909,13.6,0.289327272727273,0.317469879518072,0.2868,0.0843373493975904,0.0181818181818182
628708,"R","R",132,86.4011494252874,6.93103448275862,0.319873563218391,0.344318181818182,0.338919540229885,0.136363636363636,0.0459770114942529
628711,"L","L",137,87.4938144329897,21.4536082474227,0.253577319587629,0.261313868613139,0.31379381443299,0.160583941605839,0.103092783505155
628711,"L","R",552,86.0365384615385,15.1671232876712,0.283519230769231,0.280797101449275,0.311065934065934,0.132246376811594,0.0576923076923077
630023,"R","L",7,87.9714285714286,4,0.137857142857143,0.128571428571429,0.142714285714286,0,0
